,start_date,start_hour,start_station_id,start_station_name,start_station_cap,start_station_has_kiosk,end_station_id,end_station_name,end_station_cap,end_station_has_kiosk,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,sum_duration_sec,sum_duration_min,trip_count,subscriber_trip_count,customer_trip_count,datetime_hour,datetime_mod,temperature,wind,precip_,start_dow_Friday,start_dow_Monday,start_dow_Saturday,start_dow_Sunday,start_dow_Thursday,start_dow_Tuesday,start_dow_Wednesday,trip_count_predicted
123055,2019-01-31,18,127,Valencia St at 21st St,23.0,True,223,16th St Mission BART Station 2,19.0,True,37.7567083,-122.421025,37.764765215497704,-122.42009103298186,258,4.3,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.069166
123056,2019-01-31,18,129,Harrison St at 20th St,19.0,True,321,5th St at Folsom,31.0,True,37.758862,-122.412544,37.78014570345598,-122.40307085237872,619,10.316666666666666,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.066988
123057,2019-01-31,18,13,Commercial St at Montgomery St,23.0,True,10,Washington St at Kearny St,31.0,True,37.794230999999996,-122.402923,37.795392937254526,-122.4047702550888,1312,21.86666666666667,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0867503
123058,2019-01-31,18,13,Commercial St at Montgomery St,23.0,True,285,Webster St at O'Farrell St,27.0,True,37.794230999999996,-122.402923,37.78352083526095,-122.43115782737732,727,12.116666666666667,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0720567
123059,2019-01-31,18,13,Commercial St at Montgomery St,23.0,True,371,Lombard St at Columbus Ave,19.0,True,37.794230999999996,-122.402923,37.80274615250053,-122.41357862949371,419,6.9833333333333325,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.139113
123060,2019-01-31,18,130,22nd St Caltrain Station,31.0,True,104,4th St at 16th St,35.0,True,37.75771842163036,-122.39181250333785,37.76704457969368,-122.39083349704742,433,7.216666666666666,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1308634
123061,2019-01-31,18,130,22nd St Caltrain Station,31.0,True,125,20th St at Bryant St,15.0,True,37.75771842163036,-122.39181250333785,37.7592005,-122.409851,612,10.2,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0637587
123062,2019-01-31,18,130,22nd St Caltrain Station,31.0,True,126,Esprit Park,31.0,True,37.75771842163036,-122.39181250333785,37.7616343,-122.3906477,311,5.183333333333334,2,2,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.108628
123063,2019-01-31,18,130,22nd St Caltrain Station,31.0,True,137,Jersey St at Castro St,19.0,True,37.75771842163036,-122.39181250333785,37.750506,-122.4339496,1031,17.183333333333334,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0634186
123064,2019-01-31,18,130,22nd St Caltrain Station,31.0,True,138,Jersey St at Church St,19.0,True,37.75771842163036,-122.39181250333785,37.7509004,-122.42741140000001,746,12.433333333333335,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0634186
123065,2019-01-31,18,130,22nd St Caltrain Station,31.0,True,144,Precita Park,15.0,True,37.75771842163036,-122.39181250333785,37.747299600000005,-122.41140290000001,570,9.5,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0637587
123066,2019-01-31,18,132,24th St at Chattanooga St,19.0,True,41,Golden Gate Ave at Polk St,31.0,True,37.751819399999995,-122.42661389999999,37.78127,-122.41873999999999,1507,25.11666666666667,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0702974
123067,2019-01-31,18,133,Valencia St at 22nd St,23.0,True,5,Powell St BART Station (Market St at 5th St),35.0,True,37.7552126,-122.42097520000002,37.78389935708493,-122.40844488143921,1133,18.883333333333333,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0711329
123068,2019-01-31,18,133,Valencia St at 22nd St,23.0,True,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,37.7552126,-122.42097520000002,37.776639200000005,-122.3955263,879,14.65,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.2928643
123069,2019-01-31,18,134,Valencia St at 24th St,23.0,True,121,Mission Playground,23.0,True,37.7524278,-122.42062779999999,37.75921029999999,-122.4213392,400,6.666666666666668,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0694717
123070,2019-01-31,18,134,Valencia St at 24th St,23.0,True,137,Jersey St at Castro St,19.0,True,37.7524278,-122.42062779999999,37.750506,-122.4339496,346,5.766666666666667,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.069166
123071,2019-01-31,18,134,Valencia St at 24th St,23.0,True,138,Jersey St at Church St,19.0,True,37.7524278,-122.42062779999999,37.7509004,-122.42741140000001,234,3.9,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.069166
123072,2019-01-31,18,134,Valencia St at 24th St,23.0,True,139,Garfield Square (25th St at Harrison St),23.0,True,37.7524278,-122.42062779999999,37.751017100000006,-122.4119009,378,6.3,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0694717
123073,2019-01-31,18,134,Valencia St at 24th St,23.0,True,142,Guerrero Park,15.0,True,37.7524278,-122.42062779999999,37.74573879618333,-122.42214024066924,233,3.883333333333333,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0695059
123074,2019-01-31,18,134,Valencia St at 24th St,23.0,True,144,Precita Park,15.0,True,37.7524278,-122.42062779999999,37.747299600000005,-122.41140290000001,296,4.933333333333334,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0695059
123075,2019-01-31,18,134,Valencia St at 24th St,23.0,True,145,29th St at Church St,15.0,True,37.7524278,-122.42062779999999,37.7436839,-122.42680590000002,263,4.383333333333334,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0695059
123076,2019-01-31,18,134,Valencia St at 24th St,23.0,True,146,30th St at San Jose Ave,15.0,True,37.7524278,-122.42062779999999,37.7423139,-122.42318049999999,390,6.5,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0695059
123077,2019-01-31,18,134,Valencia St at 24th St,23.0,True,56,Koshland Park,27.0,True,37.7524278,-122.42062779999999,37.77341396997343,-122.427316904068,664,11.066666666666665,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0703381
123078,2019-01-31,18,136,23rd St at San Bruno Ave,15.0,True,134,Valencia St at 24th St,23.0,True,37.7544356,-122.40436389999999,37.7524278,-122.42062779999999,425,7.083333333333332,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0690379
123079,2019-01-31,18,137,Jersey St at Castro St,19.0,True,134,Valencia St at 24th St,23.0,True,37.750506,-122.4339496,37.7524278,-122.42062779999999,340,5.666666666666668,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0690379
123080,2019-01-31,18,14,Clay St at Battery St,31.0,True,17,Embarcadero BART Station (Beale St at Market St),27.0,True,37.795001,-122.39997,37.792251,-122.39708600000002,374,6.2333333333333325,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0625525
123081,2019-01-31,18,14,Clay St at Battery St,31.0,True,21,Montgomery St BART Station (Market St at 2nd St),39.0,True,37.795001,-122.39997,37.7896254,-122.400811,395,6.583333333333332,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1521748
123082,2019-01-31,18,14,Clay St at Battery St,31.0,True,42,San Francisco City Hall (Polk St at Grove St),19.0,True,37.795001,-122.39997,37.77865,-122.41823000000001,7505,125.08333333333331,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0617058
123083,2019-01-31,18,14,Clay St at Battery St,31.0,True,93,4th St at Mission Bay Blvd S,27.0,True,37.795001,-122.39997,37.770407399999996,-122.39119840000002,1026,17.1,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0685143
123084,2019-01-31,18,141,Valencia St at Cesar Chavez St,19.0,True,127,Valencia St at 21st St,23.0,True,37.747998100000004,-122.42021869999999,37.7567083,-122.421025,463,7.716666666666666,2,2,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0690379
123085,2019-01-31,18,141,Valencia St at Cesar Chavez St,19.0,True,147,29th St at Tiffany Ave,19.0,True,37.747998100000004,-122.42021869999999,37.744066700000005,-122.42147220000001,214,3.566666666666667,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0687321
123086,2019-01-31,18,141,Valencia St at Cesar Chavez St,19.0,True,97,14th St at Mission St,19.0,True,37.747998100000004,-122.42021869999999,37.7682646,-122.4201102,500,8.333333333333334,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0687321
123087,2019-01-31,18,142,Guerrero Park,15.0,True,9,Broadway at Battery St,19.0,True,37.74573879618333,-122.42214024066924,37.798572108462565,-122.40086898207666,1671,27.85,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0611293
123088,2019-01-31,18,144,Precita Park,15.0,True,126,Esprit Park,31.0,True,37.747299600000005,-122.41140290000001,37.7616343,-122.3906477,571,9.51666666666667,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0610945
123089,2019-01-31,18,145,29th St at Church St,15.0,True,127,Valencia St at 21st St,23.0,True,37.7436839,-122.42680590000002,37.7567083,-122.421025,416,6.933333333333334,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0690379
123090,2019-01-31,18,145,29th St at Church St,15.0,True,371,Lombard St at Columbus Ave,19.0,True,37.7436839,-122.42680590000002,37.80274615250053,-122.41357862949371,2136,35.6,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0739217
123091,2019-01-31,18,147,29th St at Tiffany Ave,19.0,True,121,Mission Playground,23.0,True,37.744066700000005,-122.42147220000001,37.75921029999999,-122.4213392,331,5.516666666666667,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0690379
123092,2019-01-31,18,147,29th St at Tiffany Ave,19.0,True,133,Valencia St at 22nd St,23.0,True,37.744066700000005,-122.42147220000001,37.7552126,-122.42097520000002,246,4.1,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0690379
123093,2019-01-31,18,147,29th St at Tiffany Ave,19.0,True,97,14th St at Mission St,19.0,True,37.744066700000005,-122.42147220000001,37.7682646,-122.4201102,561,9.35,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0687321
123094,2019-01-31,18,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,116,Mississippi St at 17th St,31.0,True,37.795392,-122.394203,37.764802200000005,-122.3947713,1668,27.8,2,2,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1960168
123095,2019-01-31,18,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,30,San Francisco Caltrain (Townsend St at 4th St),19.0,True,37.795392,-122.394203,37.776598,-122.39528200000001,1369,22.816666666666666,2,2,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.4608182
123096,2019-01-31,18,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,324,Union Square (Powell St at Post St),27.0,True,37.795392,-122.394203,37.78829997815083,-122.40853071212769,642,10.7,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1231564
123097,2019-01-31,18,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,50,2nd St at Townsend St,39.0,True,37.795392,-122.394203,37.780526,-122.39028799999998,440,7.333333333333332,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.3979757
123098,2019-01-31,18,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,66,3rd St at Townsend St,39.0,True,37.795392,-122.394203,37.77874161153677,-122.39274082710837,546,9.1,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.2994593
123099,2019-01-31,18,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,70,Central Ave at Fell St,31.0,True,37.795392,-122.394203,37.77331087889723,-122.44429260492323,1260,21.0,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0959787
123100,2019-01-31,18,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,74,Laguna St at Hayes St,27.0,True,37.795392,-122.394203,37.77643481920474,-122.42624402046205,896,14.933333333333335,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1662695
123101,2019-01-31,18,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,81,Berry St at 4th St,35.0,True,37.795392,-122.394203,37.77588,-122.39317,1082,18.03333333333333,2,1,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.3146439
123102,2019-01-31,18,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,87,Folsom St at 13th St,27.0,True,37.795392,-122.394203,37.769757,-122.415674,926,15.433333333333335,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0852681
123103,2019-01-31,18,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,90,Townsend St at 7th St,27.0,True,37.795392,-122.394203,37.771058000000004,-122.402717,688,11.466666666666667,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0946784
123104,2019-01-31,18,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,93,4th St at Mission Bay Blvd S,27.0,True,37.795392,-122.394203,37.770407399999996,-122.39119840000002,1645,27.41666666666667,2,1,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1400641
123105,2019-01-31,18,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,97,14th St at Mission St,19.0,True,37.795392,-122.394203,37.7682646,-122.4201102,4147,69.11666666666666,3,1,2,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0857241
123106,2019-01-31,18,16,Steuart St at Market St,23.0,True,114,Rhode Island St at 17th St,19.0,True,37.794129999999996,-122.39443,37.7644783,-122.40257009999999,937,15.616666666666667,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0881572
123107,2019-01-31,18,16,Steuart St at Market St,23.0,True,20,Mechanics Monument Plaza (Market St at Bush St),23.0,True,37.794129999999996,-122.39443,37.7913,-122.399051,347,5.783333333333333,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.093138
123108,2019-01-31,18,16,Steuart St at Market St,23.0,True,24,Spear St at Folsom St,19.0,True,37.794129999999996,-122.39443,37.78967670000001,-122.39042849999998,287,4.783333333333333,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1368895
123109,2019-01-31,18,16,Steuart St at Market St,23.0,True,27,Beale St at Harrison St,23.0,True,37.794129999999996,-122.39443,37.7880593,-122.39186480000001,301,5.016666666666667,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1521525
123110,2019-01-31,18,16,Steuart St at Market St,23.0,True,323,Broadway at Kearny,19.0,True,37.794129999999996,-122.39443,37.79801364395978,-122.40595042705534,684,11.4,2,2,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1205813
123111,2019-01-31,18,16,Steuart St at Market St,23.0,True,324,Union Square (Powell St at Post St),27.0,True,37.794129999999996,-122.39443,37.78829997815083,-122.40853071212769,570,9.5,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0962504
123112,2019-01-31,18,16,Steuart St at Market St,23.0,True,36,Folsom St at 3rd St,31.0,True,37.794129999999996,-122.39443,37.78383,-122.39887,449,7.4833333333333325,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0839531
123113,2019-01-31,18,16,Steuart St at Market St,23.0,True,73,Pierce St at Haight St,27.0,True,37.794129999999996,-122.39443,37.7717933,-122.43370790000002,884,14.733333333333333,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0897162
123114,2019-01-31,18,17,Embarcadero BART Station (Beale St at Market St),27.0,True,11,Davis St at Jackson St,35.0,True,37.792251,-122.39708600000002,37.79728,-122.398436,528,8.8,2,2,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0906206
123115,2019-01-31,18,17,Embarcadero BART Station (Beale St at Market St),27.0,True,130,22nd St Caltrain Station,31.0,True,37.792251,-122.39708600000002,37.75771842163036,-122.39181250333785,1328,22.13333333333333,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1144595
123116,2019-01-31,18,17,Embarcadero BART Station (Beale St at Market St),27.0,True,22,Howard St at Beale St,27.0,True,37.792251,-122.39708600000002,37.789756,-122.39464299999999,268,4.466666666666667,2,2,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1771598
123117,2019-01-31,18,17,Embarcadero BART Station (Beale St at Market St),27.0,True,27,Beale St at Harrison St,23.0,True,37.792251,-122.39708600000002,37.7880593,-122.39186480000001,187,3.1166666666666667,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1428955
123118,2019-01-31,18,17,Embarcadero BART Station (Beale St at Market St),27.0,True,28,The Embarcadero at Bryant St,19.0,True,37.792251,-122.39708600000002,37.78716801474664,-122.38809792330359,420,7.0,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1184478
123119,2019-01-31,18,17,Embarcadero BART Station (Beale St at Market St),27.0,True,29,O'Farrell St at Divisadero St,27.0,True,37.792251,-122.39708600000002,37.7824046019341,-122.43944585323335,1210,20.166666666666668,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0926156
123120,2019-01-31,18,17,Embarcadero BART Station (Beale St at Market St),27.0,True,30,San Francisco Caltrain (Townsend St at 4th St),19.0,True,37.792251,-122.39708600000002,37.776598,-122.39528200000001,763,12.716666666666667,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.3732662
123121,2019-01-31,18,17,Embarcadero BART Station (Beale St at Market St),27.0,True,50,2nd St at Townsend St,39.0,True,37.792251,-122.39708600000002,37.780526,-122.39028799999998,525,8.75,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1836886
123122,2019-01-31,18,17,Embarcadero BART Station (Beale St at Market St),27.0,True,77,11th St at Natoma St,19.0,True,37.792251,-122.39708600000002,37.773506899999994,-122.4160402,919,15.316666666666665,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0905118
123123,2019-01-31,18,19,Post St at Kearny St,35.0,True,114,Rhode Island St at 17th St,19.0,True,37.788975,-122.403452,37.7644783,-122.40257009999999,1129,18.816666666666666,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0755799
123124,2019-01-31,18,19,Post St at Kearny St,35.0,True,129,Harrison St at 20th St,19.0,True,37.788975,-122.403452,37.758862,-122.412544,991,16.516666666666666,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0661695
123125,2019-01-31,18,19,Post St at Kearny St,35.0,True,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,37.788975,-122.403452,37.795392,-122.394203,440,7.333333333333332,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.2473297
123126,2019-01-31,18,19,Post St at Kearny St,35.0,True,19,Post St at Kearny St,35.0,True,37.788975,-122.403452,37.788975,-122.403452,78,1.3,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0949738
123127,2019-01-31,18,19,Post St at Kearny St,35.0,True,3,Powell St BART Station (Market St at 4th St),35.0,True,37.788975,-122.403452,37.78637526861584,-122.40490436553955,2248,37.46666666666667,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.099606
123128,2019-01-31,18,19,Post St at Kearny St,35.0,True,343,Bryant St at 2nd St,27.0,True,37.788975,-122.403452,37.783171989315306,-122.39357203245164,614,10.233333333333333,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1840484
123129,2019-01-31,18,19,Post St at Kearny St,35.0,True,356,Valencia St at Clinton Park,19.0,True,37.788975,-122.403452,37.769188178104585,-122.42228507995605,2790,46.5,3,2,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0681846
123130,2019-01-31,18,19,Post St at Kearny St,35.0,True,49,S Park St at 3rd St,30.0,True,37.788975,-122.403452,37.7807601,-122.39498940000001,490,8.166666666666666,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1845715
123131,2019-01-31,18,19,Post St at Kearny St,35.0,True,58,Market St at 10th St,31.0,True,37.788975,-122.403452,37.776619000000004,-122.41738500000001,1172,19.53333333333333,2,2,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1820827
123132,2019-01-31,18,20,Mechanics Monument Plaza (Market St at Bush St),23.0,True,112,Harrison St at 17th St,19.0,True,37.7913,-122.399051,37.7638471,-122.41300359999998,1087,18.116666666666667,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0508025
123133,2019-01-31,18,20,Mechanics Monument Plaza (Market St at Bush St),23.0,True,126,Esprit Park,31.0,True,37.7913,-122.399051,37.7616343,-122.3906477,1475,24.58333333333333,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.0610003
123134,2019-01-31,18,20,Mechanics Monument Plaza (Market St at Bush St),23.0,True,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,37.7913,-122.399051,37.795392,-122.394203,248,4.133333333333334,1,1,0,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.188626
123135,2019-01-31,18,20,Mechanics Monument Plaza (Market St at Bush St),23.0,True,58,Market St at 10th St,31.0,True,37.7913,-122.399051,37.776619000000004,-122.41738500000001,642,10.7,1,0,1,2019-01-31 18:00:00 UTC,2019-01-31 18:56:00 UTC,53.0,3.0,0.1,0,0,0,0,1,0,0,1.1248289
