,start_date,station_id,station_cap,station_has_kiosk,trip_count_out,trip_count_in,trip_count_net,trip_count_net_prev7,trip_count_net_prev14,trip_count_net_prev21,trip_count_net_prev28,trip_count_net_7d_mean,trip_count_net_7d_mean_all,trip_count_net_weekly_mean,start_period_afternoon,start_period_evening,start_period_morning,start_period_overnight,station_cluster_0,station_cluster_1,station_cluster_2,station_cluster_3,station_cluster_4,station_cluster_5,station_cluster_6,station_cluster_7,station_cluster_8,start_dow_Friday,start_dow_Monday,start_dow_Saturday,start_dow_Sunday,start_dow_Thursday,start_dow_Tuesday,start_dow_Wednesday,trip_count_predicted
98325,2019-03-09 00:00:00+00:00,324,27,True,2.0,3.0,1.0,-2.0,-3.0,0.0,-2.0,-7.166666666666667,-2.15,-1.75,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98326,2019-03-09 00:00:00+00:00,336,27,True,4.0,0.0,-4.0,-4.0,-5.0,-4.0,-4.0,-10.5,-0.6956521739130435,-4.25,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-4.0
98327,2019-03-09 00:00:00+00:00,345,27,True,8.0,2.0,-6.0,-14.0,-14.0,-6.0,-12.0,-15.333333333333334,1.1666666666666667,-11.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-12.0
98328,2019-03-09 00:00:00+00:00,349,31,True,2.0,5.0,3.0,1.0,2.0,0.0,-1.0,10.666666666666666,-0.5909090909090909,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
98329,2019-03-09 00:00:00+00:00,350,31,True,2.0,5.0,3.0,1.0,3.0,2.0,0.0,23.833333333333332,1.6666666666666667,1.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
98330,2019-03-09 00:00:00+00:00,355,31,True,1.0,0.0,-1.0,6.0,4.0,1.0,1.0,-10.5,0.6,3.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.0
98331,2019-03-09 00:00:00+00:00,356,19,True,5.0,2.0,-3.0,-3.0,-3.0,-3.0,-2.0,-6.833333333333333,0.0,-2.75,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-3.0
98332,2019-03-09 00:00:00+00:00,364,31,True,4.0,0.0,-4.0,4.0,-4.0,-12.0,0.0,17.666666666666668,3.4545454545454546,-3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98333,2019-03-09 00:00:00+00:00,365,23,True,5.0,1.0,-4.0,-5.0,-4.0,-2.0,-5.0,-5.5,-0.34782608695652173,-4.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-2.0
98334,2019-03-09 00:00:00+00:00,368,27,True,4.0,8.0,4.0,1.0,2.0,0.0,-1.0,-8.166666666666666,-0.043478260869565216,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-3.0
98335,2019-03-09 00:00:00+00:00,369,27,True,1.0,0.0,-1.0,-2.0,-1.0,-3.0,-1.0,-17.166666666666668,-2.1666666666666665,-1.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98336,2019-03-09 00:00:00+00:00,370,19,True,2.0,0.0,-2.0,-2.0,-4.0,-6.0,-8.0,-10.833333333333334,-2.3333333333333335,-5.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-4.0
98337,2019-03-09 00:00:00+00:00,371,19,True,2.0,2.0,0.0,2.0,0.0,2.0,0.0,-7.666666666666667,1.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.0
98338,2019-03-09 00:00:00+00:00,373,23,True,1.0,1.0,0.0,-2.0,-1.0,0.0,0.0,-3.0,-0.5454545454545454,-0.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98339,2019-03-09 00:00:00+00:00,375,31,True,1.0,0.0,-1.0,-3.0,1.0,-2.0,-1.0,-8.5,-1.3157894736842106,-1.25,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-2.0
98340,2019-03-09 00:00:00+00:00,377,19,True,2.0,5.0,3.0,5.0,5.0,0.0,-3.0,-5.833333333333333,-0.36363636363636365,1.75,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0
98341,2019-03-09 00:00:00+00:00,380,23,True,1.0,2.0,1.0,-2.0,3.0,1.0,0.0,-2.6666666666666665,-0.6,0.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
98342,2019-03-09 00:00:00+00:00,381,27,True,3.0,2.0,-1.0,-1.0,1.0,2.0,0.0,-4.666666666666667,-0.21052631578947367,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.0
98343,2019-03-09 00:00:00+00:00,386,16,True,2.0,0.0,-2.0,2.0,4.0,6.0,-1.0,5.666666666666667,0.7142857142857143,2.75,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0
98344,2019-03-09 00:00:00+00:00,398,3,True,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-7.0,-0.2631578947368421,0.25,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.0
98345,2019-03-09 00:00:00+00:00,399,0,False,4.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.0
98346,2019-03-09 00:00:00+00:00,3,35,True,2.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-0.625,0.25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
98347,2019-03-09 00:00:00+00:00,4,35,True,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.3333333333333333,-0.6666666666666666,-0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
98348,2019-03-09 00:00:00+00:00,5,35,True,3.0,3.0,0.0,7.0,0.0,1.0,0.0,-0.8333333333333334,0.875,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0
98349,2019-03-09 00:00:00+00:00,10,31,True,5.0,1.0,-4.0,-1.0,-2.0,0.0,-1.0,-0.4,0.9565217391304348,-1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98350,2019-03-09 00:00:00+00:00,14,31,True,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98351,2019-03-09 00:00:00+00:00,15,38,True,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.2,6.260869565217392,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
98352,2019-03-09 00:00:00+00:00,16,23,True,2.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.3333333333333333,-1.4583333333333333,-0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
98353,2019-03-09 00:00:00+00:00,20,23,True,3.0,2.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.19047619047619047,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98354,2019-03-09 00:00:00+00:00,21,39,True,3.0,0.0,-3.0,-1.0,-3.0,-2.0,-3.0,1.5,6.125,-2.25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-2.0
98355,2019-03-09 00:00:00+00:00,22,27,True,1.0,0.0,-1.0,0.0,0.0,0.0,-5.0,0.8333333333333334,-4.291666666666667,-1.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98356,2019-03-09 00:00:00+00:00,23,23,True,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
98357,2019-03-09 00:00:00+00:00,25,19,True,3.0,0.0,-3.0,-1.0,0.0,1.0,0.0,-0.3333333333333333,-1.3,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
98358,2019-03-09 00:00:00+00:00,26,23,True,3.0,0.0,-3.0,1.0,0.0,-1.0,-2.0,-1.25,1.3181818181818181,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.0
98359,2019-03-09 00:00:00+00:00,27,23,True,1.0,2.0,1.0,-1.0,0.0,0.0,0.0,-2.5,1.4,-0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.0
98360,2019-03-09 00:00:00+00:00,31,27,True,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.4,-0.5217391304347826,0.25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
98361,2019-03-09 00:00:00+00:00,36,31,True,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.4,0.30434782608695654,-0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98362,2019-03-09 00:00:00+00:00,41,31,True,2.0,0.0,-2.0,-1.0,0.0,2.0,0.0,0.5,-0.5454545454545454,0.25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
98363,2019-03-09 00:00:00+00:00,47,31,True,7.0,0.0,-7.0,0.0,0.0,-1.0,2.0,-2.0,-0.10526315789473684,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0
98364,2019-03-09 00:00:00+00:00,53,27,True,3.0,1.0,-2.0,-1.0,1.0,-1.0,-3.0,-1.5,-0.6363636363636364,-1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98365,2019-03-09 00:00:00+00:00,55,27,True,1.0,0.0,-1.0,0.0,1.0,1.0,2.0,1.0,-1.5263157894736843,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
98366,2019-03-09 00:00:00+00:00,60,30,True,4.0,2.0,-2.0,1.0,-1.0,-1.0,0.0,-1.3333333333333333,-1.75,-0.25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
98367,2019-03-09 00:00:00+00:00,61,27,True,1.0,1.0,0.0,1.0,0.0,1.0,2.0,-0.75,0.36363636363636365,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0
98368,2019-03-09 00:00:00+00:00,62,15,True,1.0,0.0,-1.0,0.0,-1.0,2.0,0.0,0.3333333333333333,0.9523809523809523,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.0
98369,2019-03-09 00:00:00+00:00,66,39,True,1.0,0.0,-1.0,-1.0,3.0,0.0,-1.0,1.0,-1.1428571428571428,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0
98370,2019-03-09 00:00:00+00:00,73,27,True,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.4,-0.5217391304347826,-0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0
98371,2019-03-09 00:00:00+00:00,74,27,True,7.0,2.0,-5.0,2.0,1.0,-1.0,-2.0,-1.0,0.22727272727272727,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98372,2019-03-09 00:00:00+00:00,75,35,True,3.0,1.0,-2.0,0.0,2.0,0.0,0.0,1.5,-0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0
98373,2019-03-09 00:00:00+00:00,76,19,True,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,-1.0,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0
98374,2019-03-09 00:00:00+00:00,77,19,True,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.3333333333333333,0.6666666666666666,-0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.0
98375,2019-03-09 00:00:00+00:00,78,27,True,1.0,2.0,1.0,1.0,-1.0,0.0,-1.0,0.0,-1.3333333333333333,-0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.0
98376,2019-03-09 00:00:00+00:00,85,27,True,2.0,1.0,-1.0,-1.0,2.0,1.0,1.0,0.25,-1.5909090909090908,0.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
98377,2019-03-09 00:00:00+00:00,86,19,True,3.0,0.0,-3.0,-3.0,-2.0,1.0,0.0,0.16666666666666666,-0.4166666666666667,-1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0
98378,2019-03-09 00:00:00+00:00,87,27,True,2.0,0.0,-2.0,-1.0,-2.0,1.0,1.0,-1.0,0.7,-0.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98379,2019-03-09 00:00:00+00:00,88,27,True,1.0,2.0,1.0,-1.0,-1.0,0.0,-2.0,-1.0,1.8095238095238095,-1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.0
98380,2019-03-09 00:00:00+00:00,89,27,True,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.75,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.0
98381,2019-03-09 00:00:00+00:00,91,23,True,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.75,-0.25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.0
98382,2019-03-09 00:00:00+00:00,95,27,True,3.0,1.0,-2.0,2.0,-1.0,-1.0,-2.0,0.0,-0.4,-0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0
98383,2019-03-09 00:00:00+00:00,97,19,True,6.0,2.0,-4.0,3.0,-1.0,-1.0,0.0,-0.3333333333333333,-0.38095238095238093,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
98384,2019-03-09 00:00:00+00:00,98,23,True,2.0,2.0,0.0,1.0,-3.0,-4.0,-4.0,0.0,0.30434782608695654,-2.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-2.0
98385,2019-03-09 00:00:00+00:00,101,27,True,6.0,0.0,-6.0,-14.0,0.0,0.0,0.0,-14.0,0.6666666666666666,-3.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-3.0
98386,2019-03-09 00:00:00+00:00,105,19,True,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-2.0,-0.25,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0
98387,2019-03-09 00:00:00+00:00,108,11,True,2.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-0.6666666666666666,-0.42857142857142855,-0.25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.0
98388,2019-03-09 00:00:00+00:00,109,23,True,4.0,3.0,-1.0,-2.0,-3.0,2.0,0.0,-1.25,0.7727272727272727,-0.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-1.0
98389,2019-03-09 00:00:00+00:00,113,19,True,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-0.05263157894736842,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.0
98390,2019-03-09 00:00:00+00:00,119,15,True,2.0,2.0,0.0,2.0,-1.0,-1.0,-4.0,-0.6,-0.4782608695652174,-1.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0
98391,2019-03-09 00:00:00+00:00,120,27,True,1.0,1.0,0.0,0.0,0.0,-1.0,2.0,0.0,-0.7,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
98392,2019-03-09 00:00:00+00:00,121,23,True,2.0,1.0,-1.0,2.0,-1.0,-2.0,1.0,0.3333333333333333,1.1428571428571428,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98393,2019-03-09 00:00:00+00:00,122,19,True,2.0,1.0,-1.0,-3.0,-4.0,-2.0,0.0,-1.0,0.375,-2.25,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-2.0
98394,2019-03-09 00:00:00+00:00,129,19,True,2.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.375,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.0
98395,2019-03-09 00:00:00+00:00,133,23,True,2.0,0.0,-2.0,-2.0,2.0,-2.0,-1.0,-1.5,-0.5454545454545454,-0.75,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.0
98396,2019-03-09 00:00:00+00:00,142,15,True,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.375,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
98397,2019-03-09 00:00:00+00:00,146,15,True,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.6,-0.782608695652174,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0
98398,2019-03-09 00:00:00+00:00,223,19,True,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.380952380952381,-0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-1.0
98399,2019-03-09 00:00:00+00:00,284,19,True,2.0,8.0,6.0,-1.0,1.0,0.0,1.0,-0.5,-0.65,0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
98400,2019-03-09 00:00:00+00:00,285,27,True,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.3333333333333333,0.25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
98401,2019-03-09 00:00:00+00:00,321,31,True,2.0,6.0,4.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.7391304347826086,-0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.0
98402,2019-03-09 00:00:00+00:00,323,19,True,1.0,4.0,3.0,-1.0,-5.0,-3.0,-2.0,-2.4,-0.043478260869565216,-2.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.0
98403,2019-03-09 00:00:00+00:00,349,31,True,2.0,1.0,-1.0,-1.0,-1.0,-3.0,0.0,-1.25,-0.5909090909090909,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98404,2019-03-09 00:00:00+00:00,350,31,True,1.0,3.0,2.0,-1.0,2.0,0.0,1.0,-0.5,1.6666666666666667,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.0
98405,2019-03-09 00:00:00+00:00,363,35,True,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.5294117647058824,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
98406,2019-03-09 00:00:00+00:00,368,27,True,2.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,-0.043478260869565216,0.25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
98407,2019-03-09 00:00:00+00:00,370,19,True,1.0,0.0,-1.0,0.0,3.0,1.0,0.0,0.16666666666666666,-2.3333333333333335,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0
98408,2019-03-09 00:00:00+00:00,371,19,True,3.0,4.0,1.0,-1.0,-1.0,2.0,2.0,-1.1666666666666667,1.0,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0
98409,2019-03-09 00:00:00+00:00,386,16,True,1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-0.6666666666666666,0.7142857142857143,-0.25,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.0
98410,2019-03-09 00:00:00+00:00,399,0,False,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.0
98411,2019-03-10 00:00:00+00:00,3,35,True,61.0,62.0,1.0,6.0,16.0,-1.0,2.0,-8.666666666666666,-0.8333333333333334,5.75,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
98412,2019-03-10 00:00:00+00:00,4,35,True,18.0,5.0,-13.0,-7.0,-1.0,0.0,3.0,-0.8333333333333334,-0.42857142857142855,-1.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0
98413,2019-03-10 00:00:00+00:00,5,35,True,38.0,31.0,-7.0,6.0,3.0,6.0,0.0,11.333333333333334,1.7916666666666667,3.75,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
98414,2019-03-10 00:00:00+00:00,6,23,True,40.0,39.0,-1.0,10.0,-1.0,2.0,-6.0,-11.0,3.347826086956522,1.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
98415,2019-03-10 00:00:00+00:00,8,23,True,11.0,18.0,7.0,4.0,0.0,14.0,3.0,-10.333333333333334,1.0555555555555556,5.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
98416,2019-03-10 00:00:00+00:00,9,19,True,13.0,12.0,-1.0,2.0,3.0,7.0,9.0,-11.833333333333334,-1.85,5.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
98417,2019-03-10 00:00:00+00:00,10,31,True,19.0,14.0,-5.0,2.0,-4.0,7.0,1.0,-3.0,1.0434782608695652,1.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
98418,2019-03-10 00:00:00+00:00,11,35,True,12.0,13.0,1.0,-1.0,-6.0,2.0,1.0,-11.333333333333334,-1.619047619047619,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.0
98419,2019-03-10 00:00:00+00:00,13,23,True,3.0,5.0,2.0,7.0,-4.0,0.0,2.0,-13.333333333333334,0.2631578947368421,1.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0
98420,2019-03-10 00:00:00+00:00,14,31,True,6.0,3.0,-3.0,-5.0,-1.0,-3.0,-1.0,-8.166666666666666,1.5454545454545454,-2.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.0
98421,2019-03-10 00:00:00+00:00,15,38,True,63.0,53.0,-10.0,-12.0,5.0,-8.0,2.0,37.833333333333336,6.833333333333333,-3.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
98422,2019-03-10 00:00:00+00:00,16,23,True,10.0,9.0,-1.0,-5.0,3.0,1.0,5.0,6.166666666666667,-1.0416666666666667,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
98423,2019-03-10 00:00:00+00:00,17,27,True,5.0,10.0,5.0,1.0,-8.0,-10.0,-2.0,-3.6666666666666665,-2.0434782608695654,-4.75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.0
98424,2019-03-10 00:00:00+00:00,19,35,True,8.0,12.0,4.0,1.0,7.0,10.0,-5.0,-19.166666666666668,-0.7272727272727273,3.25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
98425,2019-03-10 00:00:00+00:00,20,23,True,11.0,6.0,-5.0,3.0,-4.0,1.0,-3.0,-14.5,-0.09523809523809523,-0.75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.0
98426,2019-03-10 00:00:00+00:00,21,39,True,21.0,18.0,-3.0,-9.0,0.0,-9.0,1.0,-8.833333333333334,6.166666666666667,-4.25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-3.0
98427,2019-03-10 00:00:00+00:00,22,27,True,9.0,8.0,-1.0,2.0,1.0,-2.0,1.0,-9.5,-4.208333333333333,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
98428,2019-03-10 00:00:00+00:00,23,23,True,13.0,10.0,-3.0,1.0,-1.0,-4.0,4.0,-9.666666666666666,0.4,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
98429,2019-03-10 00:00:00+00:00,24,19,True,8.0,9.0,1.0,5.0,-5.0,4.0,-1.0,-10.666666666666666,-0.42857142857142855,0.75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0
98430,2019-03-10 00:00:00+00:00,25,19,True,6.0,9.0,3.0,0.0,-2.0,1.0,0.0,-11.0,-0.9523809523809523,-0.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
98431,2019-03-10 00:00:00+00:00,26,23,True,11.0,8.0,-3.0,7.0,3.0,-4.0,-1.0,-4.333333333333333,0.7272727272727273,1.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0
98432,2019-03-10 00:00:00+00:00,27,23,True,11.0,11.0,0.0,-4.0,2.0,-1.0,-5.0,13.666666666666666,1.5714285714285714,-2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
98433,2019-03-10 00:00:00+00:00,28,19,True,12.0,13.0,1.0,-4.0,0.0,0.0,3.0,-2.6666666666666665,0.14285714285714285,-0.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
98434,2019-03-10 00:00:00+00:00,29,27,True,4.0,3.0,-1.0,3.0,-9.0,-2.0,0.0,1.3333333333333333,-0.95,-2.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
98435,2019-03-10 00:00:00+00:00,30,19,True,8.0,7.0,-1.0,11.0,1.0,2.0,1.0,28.166666666666668,2.1052631578947367,3.75,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
98436,2019-03-10 00:00:00+00:00,31,27,True,13.0,20.0,7.0,-1.0,9.0,-6.0,6.0,2.6666666666666665,-0.30434782608695654,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
98437,2019-03-10 00:00:00+00:00,33,23,True,5.0,2.0,-3.0,0.0,10.0,1.0,1.0,-0.8333333333333334,-0.42105263157894735,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
